"GEOID","TYPE","BORO","DIST_ROADBED","DIST_BLDG_HGHT"
360610048005002,"d","Manahattan",7.93904859160477414997284854208475976862,9.895206
360610054001005,"d","Manahattan",12.26619033688791348152633477633477633478,23.623123
360610092001013,"d","Manahattan",20.27934114688520707993427230046948356808,29.038343
360610047002008,"d","Manahattan",8.96624353557731532242258791704238052299,11.122049
360610049001002,"d","Manahattan",11.92275159494556940202730098661981348831,14.574337
360610216003001,"d","Manahattan",7.65004148674427851377867746288798920378,8.354607000000001
360470065005000,"d","Brooklyn",7.01593911943400637689655172413793103448,3.45192
360610042001000,"d","Manahattan",9.98968632176995133264768123221161895195,21.363674
360610037003004,"d","Manahattan",10.46773288762916421673595644642415243752,22.232083
360610112032001,"d","Manahattan",19.0379360933541227806767802262473026875,49.470504
360610131001001,"d","Manahattan",23.7770670160673105222229061123999810615,86.37786700000002
360610099001040,"d","Manahattan",7.73141471132407082222645343700300406432,5.328414
360610120002002,"d","Manahattan",11.6681269045466373518806767586821015138,19.581134
360610062001000,"d","Manahattan",10.02817274095527989109053369204780078834,28.820185
360610092001001,"d","Manahattan",16.97830731010795294365482178001312048983,45.881862
360610094001006,"d","Manahattan",20.68154985939550547857057177129148340664,44.135268
360610088006001,"d","Manahattan",16.62901853086034683428447402691361597453,20.510092
360610168002002,"d","Manahattan",10.73955873908114659093937193683064076965,32.847563
360610116001002,"d","Manahattan",12.7591371957349920077489824989824989825,47.825765
360610140006000,"d","Manahattan",11.61829266759663924066459385930820054411,16.277666
360610098003000,"d","Manahattan",15.36542796075412751904281174051224527949,21.429175
360810716001040,"d","Queens",62.53620099505215174096386849517477028213,2.575287
360610054001002,"d","Manahattan",14.19644020335671720029588264710785130855,22.64319200000001
360610058001003,"d","Manahattan",12.24817746784422020630833770319874147876,37.316162
360610116001003,"d","Manahattan",12.14910271505394407271836283185840707965,25.793482
360610070001001,"d","Manahattan",9.17632335049816416749293865099988701842,15.90354
360610220001001,"d","Manahattan",7.72957544634727570706040268456375838926,7.000942
360610021001008,"d","Manahattan",14.89460145145960762717252396166134185304,49.959122
360610111001002,"d","Manahattan",13.22337841008424411225269203158650394831,21.741973
360610134001000,"d","Manahattan",10.63947722736104305436681844052361980649,15.4076
360610092001014,"d","Manahattan",21.18158676359841792180803819251693127567,44.088328
360470162002003,"d","Brooklyn",2.88826314920306722727272727272727272727,3.215611
360610295001000,"d","Manahattan",5.87758268944426137802941176470588235294,8.391233
360610074001000,"d","Manahattan",12.72190962258981495011752415774353617132,21.733234
360610056001004,"d","Manahattan",15.4054085117736345823979526551503518874,40.263349
360610056003000,"d","Manahattan",13.42699740419557864804396590399282189323,23.350877
360610121006001,"d","Manahattan",9.30468098673721246206732403944236654199,7.816172999999999
360610100002002,"d","Manahattan",21.76113672150269735232268845154103230598,133.55476000000002
360610092001012,"d","Manahattan",20.70754352963644221141881656804733727811,76.182115
360610066002000,"d","Manahattan",9.48015459919782704438762739138208474879,8.008951
360610127001000,"d","Manahattan",13.55905561488208095306248748247546565191,14.387769
360470149002002,"d","Brooklyn",5.44264556641837348288288288288288288288,5.122394
360610154006000,"d","Manahattan",10.0298231411718353527211895910780669145,12.186465
360610033001006,"d","Manahattan",14.27949297411815152516975308641975308642,27.74483
360610116002000,"d","Manahattan",9.29096529592437320119623924784956991398,14.149063
360470193001002,"d","Brooklyn",7.63949892991460646031830238726790450928,8.619355
360610047002005,"d","Manahattan",9.96227474580964783996593425310849940385,12.265971
360610072006000,"d","Manahattan",12.02094202158389282277194298574643660915,16.887963
360610112021002,"d","Manahattan",17.5142288435725778494890237037963599975,46.101592
360610084001000,"d","Manahattan",30.89850182813500485559502523145388802797,7.402561
360610034001000,"d","Manahattan",7.44001601138155229126221378719235949553,5.969631
360610118005000,"d","Manahattan",12.84741066789303683861531279178338001867,14.359823
360610196002002,"d","Manahattan",8.86454701868482320252747252747252747253,5.687347
360610050003002,"d","Manahattan",11.36552292826151699812755815431549510614,49.078548
360610071001000,"d","Manahattan",9.02685676629997083836931954796826160135,18.120681
360810069003001,"d","Queens",5.72056780630915620161184210526315789474,6.495648
360610137005000,"d","Manahattan",22.05844787891734693988104457451598379109,46.266047
360810125001007,"d","Queens",6.73639352521761167577002053388090349076,1.3056299999999998
360610092001008,"d","Manahattan",7.68746670466833076175452716297786720322,7.851633
360610037002003,"d","Manahattan",11.24492081306492459556756756756756756757,37.018945
360810117003003,"d","Queens",8.39868566287206674208695652173913043478,3.154046
360610036022000,"d","Manahattan",7.2725877673242512652013998112614029569,10.344915
360610073003001,"d","Manahattan",9.30017693074712212337246531483457844184,11.902697
360610132004001,"d","Manahattan",10.00819395194745344643138921952048971263,14.380705
360610099001018,"d","Manahattan",7.78426765813979361077228437387224828582,1.4520030000000002
360610069001014,"d","Manahattan",7.7347418597317777265569620253164556962,3.512996
360470177001001,"d","Brooklyn",11.02407994165722876760563380281690140845,0.325361
360610129002009,"d","Manahattan",11.97857848643161771484957882069795427196,0.566448
360610063001000,"d","Manahattan",11.91271040933947322970316852367688022284,20.988622
360470183002001,"d","Brooklyn",8.75647809463078105458089668615984405458,5.420485
360610216002000,"d","Manahattan",6.52525157904662655887993553585817888799,8.762132000000001
360470069004001,"d","Brooklyn",6.95243926589518263144817073170731707317,4.806664
360610034002001,"d","Manahattan",8.19250229302214521283891547049441786284,7.892524000000001
360610115002000,"d","Manahattan",10.1354386954371257724002574002574002574,21.820926
360610007001011,"d","Manahattan",20.94484734828493491650074962518740629685,118.74679
360610026022001,"d","Manahattan",7.15218194015042994028135990621336459555,7.466383
360610080004001,"d","Manahattan",11.39052779817211243923898305084745762712,16.427611
360610074003002,"d","Manahattan",16.37067304838422302318440405161648397391,19.489519
360610028004002,"d","Manahattan",8.80037552610409988379120879120879120879,4.901452
360610109001000,"d","Manahattan",15.74809957523937493268801946077437664707,35.555485
360610263001001,"d","Manahattan",9.46127795689702955186119873817034700315,9.194671
360610049002001,"d","Manahattan",9.86870849157962512405120187609927692007,6.782083
360470015003002,"d","Brooklyn",7.15172779883882106387154326494201605709,30.849637
360810713061001,"d","Queens",5.52443864186874311960784313725490196078,8.799389
360610146014000,"d","Manahattan",12.28035131820653855843077913715389568577,14.688979000000002
360610064003000,"d","Manahattan",9.74448276416020548821003500583430571762,21.314433
360610118004002,"d","Manahattan",11.21634099116305917098627787307032590051,14.05276
360610168003003,"d","Manahattan",9.34817898302477841352351227632126508531,14.756478
360610049002000,"d","Manahattan",9.31426030879970178875456760048721071864,7.230169999999997
360610013001008,"d","Manahattan",13.49706796708945179051175369253172456834,72.132882
360610108003000,"d","Manahattan",13.43969923887607914590154417740624637176,20.827127
360610039001015,"d","Manahattan",8.43459112477125837807758128921848260125,14.416657999999998
360610131002004,"d","Manahattan",17.00158015579775141997887411457686094197,31.049102
360610255002002,"d","Manahattan",7.29528809585042949479166666666666666667,1.456939
360610079004005,"d","Manahattan",7.78050334098889469890647482014388489209,6.6155990000000005
360610236001004,"d","Manahattan",7.30876225775046361121495327102803738318,3.664275
360610124007001,"d","Manahattan",13.17771066178882924174231088944305901912,33.613129
360610094001014,"d","Manahattan",19.71397543927340415233818993240139135,64.17585799999999
360610128004003,"d","Manahattan",11.04148882029627915368257904525728456293,14.027091
360810253014000,"d","Queens",4.84624698536628257458100558659217877095,6.480764
360610099001020,"d","Manahattan",25.79055492836639372311728559978626769971,7.204741
360610205001004,"d","Manahattan",6.33948246097809031748344370860927152318,31.264814
360810007004012,"d","Queens",7.03885930297567048232484076433121019108,11.250255
360810547002002,"d","Queens",35.19649126015561224230769230769230769231,4.6989550000000015
360610119002001,"d","Manahattan",18.34885667250578839791205411430887717876,56.88030500000001
360610106013000,"d","Manahattan",11.97068135766587944039608966795887409405,22.73786
360610125001002,"d","Manahattan",20.52963556808021764582030420940926777503,31.578801
360610065001004,"d","Manahattan",11.59448353020486871697049986342529363562,0.074681
360610221021000,"d","Manahattan",7.18525860982191930785185185185185185185,3.932042
360610007001021,"d","Manahattan",18.72661030991783276777001612036539494895,30.713933
360610126001000,"d","Manahattan",12.34982937660304236029860392967942088935,14.805195
360810337002002,"d","Queens",10.74749685441529793,2.688773
360810151002001,"d","Queens",6.04684799787016405219512195121951219512,3.407796
360470798023002,"d","Brooklyn",7.00729828904026636683453237410071942446,8.850089
360610059003002,"d","Manahattan",11.0886690952432271580762250453720508167,29.050638
360610095001003,"d","Manahattan",15.65166862226454404680171353926540648532,23.297852
360610114021002,"d","Manahattan",11.50614080094613320844316425460165800197,19.269819
360810059003001,"d","Queens",8.0938285469936175212960893854748603352,2.300639
360610177005001,"d","Manahattan",9.38851289358096276475285171102661596958,49.884222
360610034004001,"d","Manahattan",7.16945351930074120473006724303554274736,8.327117
360610129001000,"d","Manahattan",7.91023095350710720352150459250619623852,4.489367
360610191002001,"d","Manahattan",9.88492254656075116124508519003931847969,19.017022
360610173003000,"d","Manahattan",10.59629398989111997598369448616176786097,14.092467
360470519001000,"d","Brooklyn",7.19252481762834016675409836065573770492,5.365268
360610067004003,"d","Manahattan",7.7249224113366980957387323943661971831,4.575375
360470005011000,"d","Brooklyn",10.66286772458764423533875338753387533875,40.758767
360610173002000,"d","Manahattan",10.17519235225767517357773045330088226346,10.905372
360810071004005,"d","Queens",7.46474143512788996218562874251497005988,3.729103
360610223013006,"d","Manahattan",9.00185891166531407032094594594594594595,9.67712
360810739003003,"d","Queens",10.80838817361752217241379310344827586207,2.495591
360610135001011,"d","Manahattan",9.49634726094977945807323943661971830986,18.811487
360610015022004,"d","Manahattan",11.94087308811721205379616963064295485636,65.9072
360610114021000,"d","Manahattan",11.56655234219559825010051137365543995768,24.906985
360610108007002,"d","Manahattan",17.48082104867300511117872231468441940853,61.22108100000001
360610203002001,"d","Manahattan",8.39078151603609341885348148148148148148,10.937196
360610060002005,"d","Manahattan",8.3499870676550640118318584070796460177,9.615175
360610030012000,"d","Manahattan",8.2984159794093678715016962682099381361,10.448858
360610117001002,"d","Manahattan",15.53890373905171709980799583956315413118,54.07165300000001
360610150021001,"d","Manahattan",12.00372171404210018739322273208612777974,35.402866
360610119002004,"d","Manahattan",20.80494457367008856685675947668567594767,120.980133
360610072002001,"d","Manahattan",13.59501815922958151029472735466426318161,34.262133
360610129002010,"d","Manahattan",11.63258872324633372047410008779631255487,5.344904
360610018007000,"d","Manahattan",6.64257017042703904165623696287025448477,7.70556
360610037001017,"d","Manahattan",8.53184971771038985129885057471264367816,14.949193
360610263004002,"d","Manahattan",7.99357981455528135328947368421052631579,9.455387
360610099001028,"d","Manahattan",10.60243151002340394263754045307443365696,2.662321
360610309002000,"d","Manahattan",8.3035902006011034375,5.054777
360610134003000,"d","Manahattan",10.0254850882441378931850920315536755459,24.980969
360610163005002,"d","Manahattan",10.13745091717650124156079019428869474508,25.48074200000001
360610137003002,"d","Manahattan",20.32349602955731900284331440371708828085,5.35841
360610238021006,"d","Manahattan",7.3308898097575178012981744421906693712,8.614633
360810063003000,"d","Queens",7.30511532137834352844892812105926860025,5.320252
360610151003000,"d","Manahattan",11.34472396068659464723767885532591414944,10.570394
360610133003000,"d","Manahattan",9.80567845870718879620512820512820512821,11.043345
360810025002000,"d","Queens",7.22373640757626415909090909090909090909,3.779101
360470291003000,"d","Brooklyn",10.70592201733981568,2.726903
360050027012000,"d","Bronx",4.24614472932199615918367346938775510204,4.281732
360810057003000,"d","Queens",4.99668126976414100538461538461538461538,4.435721
360610201011002,"d","Manahattan",8.21884928392918211855549654806160382369,15.208227
360610090006000,"d","Manahattan",17.01899923348230144977799530148786217698,36.652567
360610131001005,"d","Manahattan",19.90414170895253788488667026443604964922,82.02461
360610070003000,"d","Manahattan",7.80500654761666284390501138952164009112,9.547629
360470005022002,"d","Brooklyn",9.11569129989167265534932221063607924922,8.158828
360810147003002,"d","Queens",6.38974514831385313421221864951768488746,3.386767
360610169004001,"d","Manahattan",8.26125871979929810970375246872942725477,9.695625
360470049001000,"d","Brooklyn",8.49834801657922781086633663366336633663,15.248645000000002
360610030011001,"d","Manahattan",7.581497594059135904312092755845151399,6.60957
360470287001002,"d","Brooklyn",10.58204816477046068618466898954703832753,3.200181
360610061003004,"d","Manahattan",10.77400178755984000548520619346926260923,12.966449
360610015021007,"d","Manahattan",17.88337583791497120035539215686274509804,52.192544
360610134008000,"d","Manahattan",12.22796109635852752076560659599528857479,23.217606
360610045001006,"d","Manahattan",7.70775952725842985637979420018709073901,9.927815
360610163005001,"d","Manahattan",11.04198311029530792313610261637784573564,16.058579
360470553002003,"d","Brooklyn",6.94377830612962901154320987654320987654,4.437256
360610045001009,"d","Manahattan",11.89668925082605789814415108884178068992,14.611532999999998
360610184001001,"d","Manahattan",8.67480415587911348573643410852713178295,7.750158
360470145001002,"d","Brooklyn",6.65827761467953478693467336683417085427,3.453553
360610064004002,"d","Manahattan",7.47465007022943187271758092653615041675,6.559561
360610100001006,"d","Manahattan",19.48140144242825173618812835459110059445,112.769013
360610015021005,"d","Manahattan",16.39611172380026759097410444540353905913,56.740136
360610036013002,"d","Manahattan",7.05948206085108922262332872291378515445,11.436633
360610317044000,"d","Manahattan",8.7932173858191881305860113421550094518,22.376885
360470696023003,"d","Brooklyn",0.66744672958923996,3.34071
360610120003000,"d","Manahattan",10.24649782382019432819306265125033611186,14.127645
360050063002014,"d","Bronx",4.49847344028348174588235294117647058824,3.1123830000000003
360610116003000,"d","Manahattan",9.88876902832692428168456375838926174497,9.76299
360610160022000,"d","Manahattan",9.81570373081168508866949152542372881356,11.216805
360610125002002,"d","Manahattan",19.01018230515881787695312045599953469435,36.269834
360610154007000,"d","Manahattan",11.57626422517801986751231527093596059113,18.537054
360610077003006,"d","Manahattan",8.35450722012456870679042288557213930348,11.748972
360610148025000,"d","Manahattan",11.19207141591770146281173523768919206992,30.768262
360610130001000,"d","Manahattan",10.39488635129327158121774088963817922448,33.330524
360610021001002,"d","Manahattan",12.27082813147141297633946830265848670757,26.120537
360810261002001,"d","Queens",6.49553560034167872647540983606557377049,4.940822
360470221002001,"d","Brooklyn",9.44634846696038217148288973384030418251,3.3310440000000003
360610076002000,"d","Manahattan",16.06393253802550113408537011173184357542,19.474504
360610136001000,"d","Manahattan",10.14902593202969540551815181518151815182,8.117745
360610043003000,"d","Manahattan",9.11017282391089497696969696969696969697,3.237623
360610257001000,"d","Manahattan",6.45032916919049479154855643044619422572,4.798203
360470579002029,"d","Brooklyn",6.68726439823436668451282051282051282051,1.619862
